Quizzes,Mid1,Mid2,Final,Grade
97.22,83,98,99,A
100.83,83,92,79,A
93.89,74,98,100,A
100.56,95,102,96,A
91.39,95,100,86,A
100.83,102,94,98,A
93.33,72,92,94,A
97.00,101,89,94,A
95.50,92,95,96,A
94.00,93,90,98,A
97.50,94,97,89,A
95.00,87,91,95,A
97.00,93,90,89,A
96.00,77,85,94,A
86.00,94,95,84,A
92.00,93,78,89,A
92.00,82,80,95,A
94.50,84,75,93,A
99.00,101,103,98,A
100.00,101,105,100,A
93.00,90,105,92,A
93.00,93,105,97,A
98.50,104,105,92,A
89.00,79,103,93,A
91.00,76,104,91,A
95.50,103,101,97,A
91.39,100,79,73,A-
91.11,83,87,78,A-
96.39,78,86,80,A-
90.00,87,82,80,A-
91.39,82,83,82,A-
92.50,67,76,91,A-
87.50,79,74,80,A-
81.00,62,80,92,A-
87.50,51,81,92,A-
90.50,51,73,91,A-
87.50,57,62,94,A-
74.00,73,81,84,A-
87.50,64,71,81,A-
81.00,86,75,79,A-
93.00,67,104,80,A-
83.50,75,93,72,A-
93.00,79,78,77,A-
83.00,81,77,81,A-
85.50,73,75,89,A-
85.28,74,53,72,B
73.33,49,84,81,B
82.78,39,70,86,B
85.00,68,71,74,B
92.00,40,56,94,B
87.50,51,66,84,B
93.50,61,68,69,B
85.50,41,81,78,B
82.50,49,68,82,B
49.50,53,97,51,B
78.50,43,72,50,B
81.50,46,67,66,B
71.50,76,55,67,B
61.00,59,74,71,B
67.22,52,60,79,B-
70.56,49,56,92,B-
69.00,53,79,70,B-
69.00,46,67,79,B-
76.50,44,66,77,B-
50.50,54,59,42,B-
46.00,54,75,50,B-
27.50,37,67,61,B-
86.11,75,84,70,B+
89.17,81,84,72,B+
76.67,76,68,84,B+
97.78,71,77,73,B+
78.61,79,67,85,B+
83.00,69,73,78,B+
90.50,57,72,79,B+
88.00,62,75,76,B+
71.50,51,74,84,B+
91.00,58,87,59,B+
77.50,53,95,68,B+
78.00,74,80,53,B+
76.50,80,69,60,B+
61.11,49,58,42,C
65.00,61,48,59,C
45.00,41,49,82,C
72.78,42,66,69,C+
76.11,58,49,60,C+
72.00,33,64,78,C+
65.00,35,67,77,C+
66.00,45,48,80,C+
62.00,39,53,79,C+
38.50,56,53,55,D
66.00,30,48,43,D
0.00,63,0,0,F
23.33,62,41,56,F
0.00,0,0,0,F
46.94,48,0,0,F
24.50,50,0,0,F
56.00,77,33,0,F
